filename,banana_half-ripe,banana_overripe,banana_rotten,banana_unripe,freshripe,freshunripe,overripe,ripe,rotten,unripe
musa-acuminata-banana-b4a0297b-4037-11ec-9648-94b86d66fd1d_jpg.rf.79af8421f81318a545a9ff90064ec1ad.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-ae9575ab-394a-11ec-9a17-d8c4975e38aa_jpg.rf.89c77e0c2835cb0020bc62acc37b7030.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-afe6ec6d-394a-11ec-bcab-d8c4975e38aa_jpg.rf.29028e2f2673e0798b06d950cf50b7e4.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-overripe-7daa969a-2653-11ec-9633-d8c4975e38aa_jpg.rf.cae98b52e7625c3ca148eadf2958e6d8.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-banana-fe58c6fd-394a-11ec-991e-d8c4975e38aa_jpg.rf.fd4f16964a554a6a191c2a1b6f02b840.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-banana-ae3b58d6-394a-11ec-9a3c-d8c4975e38aa_jpg.rf.6213a990537e430bbe00d71491b21de8.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-e9b79f11-394a-11ec-9636-d8c4975e38aa_jpg.rf.00e1e97e5dbd4a9107cf95b39454d7dc.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshunripe-2605487b-2653-11ec-9669-d8c4975e38aa_jpg.rf.7df0d9dc4d018b6537710470a256e26a.jpg,0,0,0,0,0,1,0,0,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.5a983fa37d0601246426d7782d8392cc.jpg,1,0,0,0,0,0,0,0,0,0
images-4-_jpg.rf.1940b967c9ab01740178498540655324.jpg,1,0,0,0,0,0,0,0,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.e4dd490b8734b89e258177a39a9e377a.jpg,1,0,0,0,0,0,0,0,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.479d67c1190fe5471d262df9513a9578.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-7e5dd4d0-2653-11ec-93c1-d8c4975e38aa_jpg.rf.45636988780029a01e7c1366c7f655ba.jpg,0,0,0,0,0,0,1,0,0,0
images_jpg.rf.d44d89d46e1f1477aab7ab5fe42fef77.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-ebc62ab5-394a-11ec-b8c8-d8c4975e38aa_jpg.rf.4e5eaaddd0a0794ef931fdce2d478ae7.jpg,0,0,0,0,1,0,0,0,0,0
images-2-_jpg.rf.93ae66f06a66303fb3c4b6be745e0601.jpg,1,0,0,0,0,0,0,0,0,0
images-3-_jpg.rf.457eb80b52babb2978e0de48e457ae31.jpg,1,0,0,0,0,0,0,0,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.8365128fde70f5b6b85cc895b8b63c0a.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-b1ef2f5e-394a-11ec-aa39-d8c4975e38aa_jpg.rf.45ebd42ef741baa584bc4e3b08a1d751.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-overripe-75e70707-2653-11ec-bd18-d8c4975e38aa_jpg.rf.5d83d3201149c74bcba24b8ddb1c1952.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-rotten-a84b8951-1d0a-11ec-9dfa-d8c4975e38aa_jpg.rf.56bb554914c0ce216f23111a8d59c5ba.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-eca41486-394a-11ec-ad5c-d8c4975e38aa_jpg.rf.3462740633bfad2baa8f210f0a334789.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-mold-e6325383-1d0a-11ec-aee0-d8c4975e38aa_jpg.rf.b75f6254228e39fb75720ff6d365f630.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-8560d92e-394a-11ec-a0de-d8c4975e38aa_jpg.rf.24caf07b7f7e3ae9cf6cd1aefa84dfde.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-banana-b4f98292-394a-11ec-a147-d8c4975e38aa_jpg.rf.10296ba5854092f4c0bcc78fdefbf9ba.jpg,0,0,0,0,0,0,0,1,0,0
images-5-_jpg.rf.d1bb40894eef66a2494030b0b45a7784.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-76191454-2653-11ec-be27-d8c4975e38aa_jpg.rf.26236c52e62173d727a24689ea00ccff.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-ae4bde59-394a-11ec-8880-d8c4975e38aa_jpg.rf.2e651d3ee067bd4a6f688d6876847594.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-e93fe10b-394a-11ec-ac30-d8c4975e38aa_jpg.rf.a72edd974957f1b8cf6578b33250c663.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-freshunripe-31931a62-2653-11ec-a2f5-d8c4975e38aa_jpg.rf.db717dc8ca07ce8575232cd757eadabb.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-e9c5c542-394a-11ec-918d-d8c4975e38aa_jpg.rf.e79f8c800725016e4aef39b415cc8b1f.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-rotten-bdf8aca1-1d0a-11ec-b802-d8c4975e38aa_jpg.rf.3149a6a31569fc18fe70ea6bb416abef.jpg,0,1,0,0,0,0,0,0,1,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.d2590bbd049f9933d54ad6d957308e83.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-2f950cfb-2653-11ec-8341-d8c4975e38aa_jpg.rf.020d3f668b6a981081966295843dcb32.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-mold-e634b364-1d0a-11ec-bcc4-d8c4975e38aa_jpg.rf.8ee47d6c43b3cf33ac49658a72c48444.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshunripe-26b34493-2653-11ec-99d8-d8c4975e38aa_jpg.rf.12b2e755c1df92a0096b6bfb45cddd33.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-71c005a4-2653-11ec-b0a0-d8c4975e38aa_jpg.rf.e3fe104f35129dda2df181dbc3699a3e.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-b535fc9a-394a-11ec-bc5c-d8c4975e38aa_jpg.rf.02dd2604d3f4bb010d21be1ad4bc502f.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-afe56841-394a-11ec-ad50-d8c4975e38aa_jpg.rf.e07fc09030e2f39e1e6789a0671e8f87.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-afe90b8c-394a-11ec-9405-d8c4975e38aa_jpg.rf.90ea93ced80de6a21e0d8c80334c92ff.jpg,0,0,0,0,1,0,0,0,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.2af382a7ccc88b6148acf1b3d40ae61a.jpg,1,0,0,0,0,0,0,0,0,0
istockphoto-531473378-612x612_jpg.rf.8d1a76f7a2a37059b87b2c93f177b23b.jpg,1,0,0,0,0,0,0,0,0,0
banana-yelakki-500x515_jpg.rf.f06feb9dace4ea44e1306d27de3bbe0e.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-26c3f3a9-2653-11ec-99c8-d8c4975e38aa_jpg.rf.29450d01fc619c79ae12e62ffeda5522.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-overripe-75665409-2653-11ec-ad79-d8c4975e38aa_jpg.rf.86faa3ffbc3757e5ea716bf8287597e3.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-banana-857528bf-394a-11ec-b38a-d8c4975e38aa_jpg.rf.8e0e0fb712e39afdcdc804fbde7e2db0.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-f2454c9b-394a-11ec-b377-d8c4975e38aa_jpg.rf.338b7048d03660e0adcb469c14f7d0d7.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-rotten-a9f1b826-1d0a-11ec-9d23-d8c4975e38aa_jpg.rf.6b3f955768042f5fb75be10893e7c404.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-ripe-71bda36f-2653-11ec-90aa-d8c4975e38aa_jpg.rf.40e6503d6a320785e0369436764df675.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-rotten-bdf50326-1d0a-11ec-a670-d8c4975e38aa_jpg.rf.bb3ed37f2a69228e9408f87b84aa12e6.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-overripe-76dc8510-2653-11ec-8260-d8c4975e38aa_jpg.rf.fc370857740a319d53b679740a4ac84d.jpg,0,0,0,0,0,0,1,0,1,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.170fefd8ae02270f488bd79b26602feb.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e63977af-1d0a-11ec-a16f-d8c4975e38aa_jpg.rf.102245355579877a402ce6b81eb4fd81.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-ef277266-394a-11ec-aa2b-d8c4975e38aa_jpg.rf.921fb702aab92debc048037de89e55bf.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-overripe-7dcbc31c-2653-11ec-a9f6-d8c4975e38aa_jpg.rf.5dfb095400049b01da3f548fe3bf9433.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-overripe-7cbc8511-2653-11ec-bf32-d8c4975e38aa_jpg.rf.9c81038c5616826bccdd573ed3ab971b.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-overripe-7cb53e92-2653-11ec-96e3-d8c4975e38aa_jpg.rf.b9d389668a68a991086179f3eb31091a.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-b01d2f7c-394a-11ec-a466-d8c4975e38aa_jpg.rf.1ceff052d56c208a4599d61da6fb3d1d.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-overripe-766c7fbb-2653-11ec-a9d2-d8c4975e38aa_jpg.rf.6dfb9ad40f9c44edc25659b25e1ce16f.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-ff019954-394a-11ec-9e7f-d8c4975e38aa_jpg.rf.e22503d684d7bf7411c1e9cdbf0fa280.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-banana-8571855b-394a-11ec-a644-d8c4975e38aa_jpg.rf.a23cbb2626d89c18a0a30dad60e18684.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-rotten-b577affb-1d0a-11ec-816b-d8c4975e38aa_jpg.rf.77d741e4f6bb03fa22dbe993a75bbe1c.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-overripe-761dd8a2-2653-11ec-aee8-d8c4975e38aa_jpg.rf.b96f77de393e80771f3fe3c11cd238b4.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshunripe-2fda2b84-2653-11ec-b862-d8c4975e38aa_jpg.rf.eccd7cd216fa92d7a68d8c9432358d3d.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-rotten-a9ea91bf-1d0a-11ec-8793-d8c4975e38aa_jpg.rf.8abbb3a66bdd1790e45122dab47ecd7a.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-b4b32e97-394a-11ec-991d-d8c4975e38aa_jpg.rf.0ec17275a795b2fcd2e66c80f59a5fd6.jpg,0,0,0,0,1,0,0,0,0,0
000519__75465_jpg.rf.531ce8fa5ac5a823ae4fb33531dce1f0.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-8510b24f-394a-11ec-b5df-d8c4975e38aa_jpg.rf.df2ad453b47e6246cae9dfc94df48557.jpg,0,0,0,0,0,0,1,0,1,0
download_jpg.rf.1b6828c638e035b45fb0dafb424898e7.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-857b38cd-394a-11ec-aa78-d8c4975e38aa_jpg.rf.bc18dd62388134f0f8ac1d44408d8331.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-banana-b01b3700-394a-11ec-b4a6-d8c4975e38aa_jpg.rf.3934e98cd6cdbd77b601e8fc57def497.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-e9c9b60b-394a-11ec-b465-d8c4975e38aa_jpg.rf.1411b5a8ee7a0d69d764971294366de2.jpg,0,0,0,0,0,0,0,1,0,0
images-4-_jpg.rf.13d1c715cd5b215a371ca301d068cefb.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-afe5c3df-4037-11ec-97b1-94b86d66fd1d_jpg.rf.da56673e16cc520277a15bad5f59e4d4.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-banana-b7cb2bbe-4037-11ec-8f57-94b86d66fd1d_jpg.rf.cc4775e1b80b26b9e78c2d06f05759bd.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-overripe-7ddb1222-2653-11ec-9aa5-d8c4975e38aa_jpg.rf.8deb9278453cc3002760434c7a3e918a.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-overripe-7ec630d9-2653-11ec-a86f-d8c4975e38aa_jpg.rf.dde2e50d79be916c001e8791b6128303.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-banana-e9cc243f-394a-11ec-9bc3-d8c4975e38aa_jpg.rf.0d12516fd9d19cbfc22f1627b6e1843e.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshunripe-2ff6c570-2653-11ec-9465-d8c4975e38aa_jpg.rf.12574f07ead6f23930e75c56bc4a23a9.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-ebcd37e4-394a-11ec-8dcc-d8c4975e38aa_jpg.rf.19f36f4fa38b402cca3b0f046395d498.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-8bb816ab-394a-11ec-9067-d8c4975e38aa_jpg.rf.6ee4e6bf2053581007f4f486322258ca.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-e9caeca5-394a-11ec-a595-d8c4975e38aa_jpg.rf.2a7c7728a75568b1da5efd80b8049403.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-ef294425-394a-11ec-842e-d8c4975e38aa_jpg.rf.d07216b0afa42437df6c3bca5a6dbb2f.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-fe521b60-394a-11ec-9acc-d8c4975e38aa_jpg.rf.3c69b3cb5b525a1f1ddb6d0ed552675e.jpg,0,0,0,0,1,0,0,1,0,0
istockphoto-531473378-612x612_jpg.rf.cd48b15bb9eae04e5aba943be3367bb3.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-bb144d8d-1d0a-11ec-a341-d8c4975e38aa_jpg.rf.48f45b80aaf7ca063b4c447d9435448d.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-overripe-75f5545c-2653-11ec-b30c-d8c4975e38aa_jpg.rf.9e03795a63e130a3d85b250f026c8ca2.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-freshunripe-2f8b8475-2653-11ec-8f25-d8c4975e38aa_jpg.rf.ad5617e290dd0d1f21a8da5fa31cc2a9.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-mold-e63e3bfa-1d0a-11ec-8bdc-d8c4975e38aa_jpg.rf.97024cdb1577861c16f8af396490318a.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-b4ba74b7-394a-11ec-83da-d8c4975e38aa_jpg.rf.9f0d057f5e695a5bbb9c100fe92280f3.jpg,0,0,0,0,1,0,0,0,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.b13089273cb5d81ec5af12959e6e977f.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-a9ecf3da-1d0a-11ec-8f68-d8c4975e38aa_jpg.rf.3a9d511cd860970d502d8deb4071b354.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-ecae1565-394a-11ec-8c89-d8c4975e38aa_jpg.rf.1e3e47a4d44bf1bfdb7e09e05cfe74f2.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-ae49bf0f-394a-11ec-9c68-d8c4975e38aa_jpg.rf.7ba61cc5bdf7098f52caa34c7bdeb990.jpg,0,0,0,0,0,0,0,1,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.4818832759211ecb9f66f4ae0ef6bd2f.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-b1d75455-4037-11ec-a857-94b86d66fd1d_jpg.rf.7eb311d37ae746fd972283fee3dfe0d3.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-banana-85765f41-394a-11ec-b7c3-d8c4975e38aa_jpg.rf.af435be956387995beda64733cb93e16.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-f2115d87-394a-11ec-829a-d8c4975e38aa_jpg.rf.129eb1b45de577ee6e7dc5781664d597.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-banana-b2212fa6-394a-11ec-8571-d8c4975e38aa_jpg.rf.f867fc2b63398262de9883ee8cd33243.jpg,0,0,0,0,0,0,0,1,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.95439668ad0aed6639d4e042e11ac311.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-b7ef96be-4037-11ec-b78a-94b86d66fd1d_jpg.rf.4ad7a7860f14e9338c81bdae2c5d7ca3.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-banana-ff11beeb-394a-11ec-b280-d8c4975e38aa_jpg.rf.ed1630bf7be8e33aa621ffdc00b15d90.jpg,0,0,0,0,1,0,0,1,0,0
images-7-_jpg.rf.971f504279529356f3f6ba6e2dfcf765.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-b57a21f9-1d0a-11ec-b668-d8c4975e38aa_jpg.rf.37c338f7adb9c1835938cef1acbb2254.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e634b365-1d0a-11ec-9405-d8c4975e38aa_jpg.rf.d3326beef6fd3f3599c3a1fb64bb097d.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshunripe-31741e4a-2653-11ec-9334-d8c4975e38aa_jpg.rf.7f9b9ff6663028d6b948b58e5515b26b.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshunripe-2fed3d02-2653-11ec-8c26-d8c4975e38aa_jpg.rf.7159e48382347d1ead4ef983144fe026.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-ecda6ada-394a-11ec-849e-d8c4975e38aa_jpg.rf.8edb4137038b38a4248bf215225607fe.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-rotten-bb192f83-1d0a-11ec-966a-d8c4975e38aa_jpg.rf.72f7302922cf2399ad9c65c392443849.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-b1fe199f-4037-11ec-9c6f-94b86d66fd1d_jpg.rf.41304db92304236ef8801086c7618375.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-banana-b533dd52-394a-11ec-9b23-d8c4975e38aa_jpg.rf.442512418599f1b3b89ebc1a955ee5d4.jpg,0,0,0,0,0,0,0,1,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.4cc909eef93a57c8e63d8cd422f1ec60.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-76203acf-2653-11ec-b271-d8c4975e38aa_jpg.rf.8168705be3ecc3631ebf0d2352b0c634.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-b856c9ce-4037-11ec-a9d0-94b86d66fd1d_jpg.rf.430e8cb8d13729953e5f8b737736b206.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-overripe-7ec8eb2d-2653-11ec-bd37-d8c4975e38aa_jpg.rf.c40791fb350019b7ca29e3c661b6c7c0.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-mold-e62ff156-1d0a-11ec-9fad-d8c4975e38aa_jpg.rf.80dd481caaf8fa3a4770a0fe4be9eac9.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshunripe-26d4a2b5-2653-11ec-a397-d8c4975e38aa_jpg.rf.71b7dcd847a38c1e08bc785d9a81c82b.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-f2555c5f-394a-11ec-b13f-d8c4975e38aa_jpg.rf.f756df0e86520726929f694670e60eff.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-banana-b79e4039-4037-11ec-a66b-94b86d66fd1d_jpg.rf.24b15261d6cf3c904120324f9bea89c1.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-banana-f2536546-394a-11ec-8268-d8c4975e38aa_jpg.rf.2be13f8cf3ceaf957fffe3a495ab2430.jpg,0,0,0,0,1,0,0,1,0,0
images-4-_jpg.rf.c16cef8d077379055de49859b56de007.jpg,1,0,0,0,0,0,0,0,0,0
images-3-_jpg.rf.ba199272e0c9a8f535c1c1cbc7497f78.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-85bdc14e-394a-11ec-9c31-d8c4975e38aa_jpg.rf.601d1e29d717d146cef1704c909dec2c.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-rotten-b5f7f2dd-1d0a-11ec-a7d0-d8c4975e38aa_jpg.rf.abdc478ae4578e661c04841f1a162c2b.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-a84200a7-1d0a-11ec-b36e-d8c4975e38aa_jpg.rf.011089c5e444e40f4c9bda6bbb140be5.jpg,0,0,0,0,0,0,0,0,1,0
Banana-Experiment-fb_jpg.rf.adbdf5d0fef0b7a4e6e311a15b7a626b.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-26d96716-2653-11ec-8613-d8c4975e38aa_jpg.rf.221fa89dba3130e77bdfe67bb9d16449.jpg,0,0,0,0,0,1,0,0,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.7f2348f2308bccb369105f1d938c52df.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-ae4f33f5-394a-11ec-acf0-d8c4975e38aa_jpg.rf.248d302576c67c040194f52b5857d3fe.jpg,0,0,0,0,0,0,0,1,0,0
download_jpg.rf.a36f6280675e31b4fff57448569fd837.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-e9cfc637-394a-11ec-a9b3-d8c4975e38aa_jpg.rf.4d93175cfc68f139add7498d5b483be2.jpg,0,0,0,0,0,0,0,1,0,0
images_jpg.rf.94d58c31f30aa2186afb940d94d66d73.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-761b7662-2653-11ec-8ea2-d8c4975e38aa_jpg.rf.781b00584705216b547f447843578da8.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-b53ca7f0-394a-11ec-95dc-d8c4975e38aa_jpg.rf.55d38a0e9344594a978479775e5747bf.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshunripe-26c655c0-2653-11ec-9a1c-d8c4975e38aa_jpg.rf.5ef13ff079de6c30bf3b99451f037ea4.jpg,0,0,0,0,0,1,0,0,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.47aba0b70a4d64adf0ff33d2cc5d85db.jpg,1,0,0,0,0,0,0,0,0,0
images-6-_jpg.rf.a9b29360f7ced787826fb4202184d7d7.jpg,1,0,0,0,0,0,0,0,0,0
Banana-Experiment-fb_jpg.rf.56165a184762cbae9f4312635775336c.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-f2575630-394a-11ec-a234-d8c4975e38aa_jpg.rf.b6b71276c2b1613432990f58718da441.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-freshunripe-318991a8-2653-11ec-ac1d-d8c4975e38aa_jpg.rf.ba82fc08e75a49f28ccd6035a2a9d13b.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-rotten-a9f67c76-1d0a-11ec-9b98-d8c4975e38aa_jpg.rf.b6a832c1c22bfa33fb6b1da636f8a757.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-f2bca690-394a-11ec-ae29-d8c4975e38aa_jpg.rf.447037f14d542eadec3585e5fd81c346.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-ef255323-394a-11ec-8667-d8c4975e38aa_jpg.rf.78c46311c09a2fa73fe3bdeee10c956d.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-rotten-bb974da2-1d0a-11ec-829b-d8c4975e38aa_jpg.rf.fe5c11f76ec1c22fb7b806e544424021.jpg,0,0,0,0,0,0,0,0,1,0
istockphoto-531473378-612x612_jpg.rf.f4f90577baff4d912076ecd5e49363cc.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-ecdc89f8-394a-11ec-ab08-d8c4975e38aa_jpg.rf.74a2403ad1aad0d7d7d936f2ba10e341.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-overripe-7ed43f3f-2653-11ec-ae99-d8c4975e38aa_jpg.rf.e29b6599d62de490810dc5ee1402cc18.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-b37ca1f4-4037-11ec-9e62-94b86d66fd1d_jpg.rf.c7c3cfa8645bed590d90aaad24f75be2.jpg,0,0,0,0,0,1,0,0,0,1
musa-acuminata-banana-858086cf-394a-11ec-918b-d8c4975e38aa_jpg.rf.8ed44ef6875b442ef446fa0377bc50c2.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-ea0375cc-394a-11ec-a0aa-d8c4975e38aa_jpg.rf.fd613bdc1b579e96d6b3160e13b51e51.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-rotten-aa00051b-1d0a-11ec-96af-d8c4975e38aa_jpg.rf.c4dd9fdcbf5080a623bae5d9f17698c5.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-freshunripe-2fe879f9-2653-11ec-905e-d8c4975e38aa_jpg.rf.ce72e07d4877e5b26a60d05807178dde.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-rotten-a9f41a5a-1d0a-11ec-b613-d8c4975e38aa_jpg.rf.cec46704356c1773f3db116bc91a5e6d.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-ripe-71f47509-2653-11ec-af46-d8c4975e38aa_jpg.rf.bd94535cd8bc824241a11c4f39627a8d.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-overripe-7df1bcc9-2653-11ec-969b-d8c4975e38aa_jpg.rf.e0b14602a4b36ae85cddec10e733a442.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-a3578e11-1d0a-11ec-ad93-d8c4975e38aa_jpg.rf.60510f0932df0590446a8c797f0d0a24.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-bb4ad3b8-1d0a-11ec-9f01-d8c4975e38aa_jpg.rf.fb4552dbceb1375a417e1e6bcef2b0a2.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-overripe-7d3b52c1-2653-11ec-bf5f-d8c4975e38aa_jpg.rf.5ac929d134f6e89298c3a4790b0bfe2e.jpg,0,0,0,0,0,0,1,0,1,0
download_jpg.rf.6c1c70e3892bd7e8e554a5671f308cca.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-b8c11074-4037-11ec-a610-94b86d66fd1d_jpg.rf.e941d751aa3142d6d96217d3f94ac598.jpg,0,0,0,0,0,1,0,0,0,1
